TF	target	TF_EntrezID	TF_Ensembl_ID	target_EntrezID	Paper
CTNNB1	KRT8	NA	NA	NA	NA
DDX5	FKBP4	NA	NA	NA	NA
DDX5	GAPDH	NA	NA	NA	NA
DDX5	TPI1	NA	NA	NA	NA
DDX5	GPD1	NA	NA	NA	NA
DDX5	KRT8	NA	NA	NA	NA
DDX5	KRT18	NA	NA	NA	NA
DDX5	EIF4B	NA	NA	NA	NA
DDX5	RPS26	NA	NA	NA	NA
DDX5	PA2G4	NA	NA	NA	NA
DDX5	MYL6	NA	NA	NA	NA
DDX5	PTGES3	NA	NA	NA	NA
DDX5	LRP1	NA	NA	NA	NA
DDX5	DCTN2	NA	NA	NA	NA
DDX5	TXNRD1	NA	NA	NA	NA
DDX5	RPL6	NA	NA	NA	NA
DDX5	PEBP1	NA	NA	NA	NA
DDX5	RAN	NA	NA	NA	NA
DDX5	PGAM5	NA	NA	NA	NA
DDX5	ANXA2	NA	NA	NA	NA
DDX5	CLPX	NA	NA	NA	NA
DDX5	ANP32A	NA	NA	NA	NA
DDX5	ETFA	NA	NA	NA	NA
DDX5	RPS15	NA	NA	NA	NA
DDX5	TIMM13	NA	NA	NA	NA
DDX5	SGTA	NA	NA	NA	NA
DDX5	PLIN3	NA	NA	NA	NA
DDX5	RPL36	NA	NA	NA	NA
DDX5	LONP1	NA	NA	NA	NA
DDX5	KHSRP	NA	NA	NA	NA
DDX5	TUBB4A	NA	NA	NA	NA
DDX5	ELAVL1	NA	NA	NA	NA
DDX5	RPS28	NA	NA	NA	NA
DDX5	HNRNPM	NA	NA	NA	NA
DDX5	EIF3G	NA	NA	NA	NA
DDX5	CDC37	NA	NA	NA	NA
DDX5	PRKCSH	NA	NA	NA	NA
DDX5	PRDX2	NA	NA	NA	NA
DDX5	GCDH	NA	NA	NA	NA
DDX5	CALR	NA	NA	NA	NA
DDX5	RPL18A	NA	NA	NA	NA
DDX5	ECH1	NA	NA	NA	NA
DDX5	HNRNPL	NA	NA	NA	NA
DDX5	BLVRB	NA	NA	NA	NA
DDX5	FTL	NA	NA	NA	NA
DDX5	RPL13A	NA	NA	NA	NA
DDX5	RPS11	NA	NA	NA	NA
DDX5	RPL28	NA	NA	NA	NA
DDX5	RPLP2	NA	NA	NA	NA
DDX5	RPL27A	NA	NA	NA	NA
DDX5	RRAS2	NA	NA	NA	NA
DDX5	PSMC3	NA	NA	NA	NA
DDX5	MTCH2	NA	NA	NA	NA
DDX5	CTNND1	NA	NA	NA	NA
DDX5	GANAB	NA	NA	NA	NA
DDX5	OTUB1	NA	NA	NA	NA
DDX5	STIP1	NA	NA	NA	NA
DDX5	PRDX5	NA	NA	NA	NA
DDX5	CFL1	NA	NA	NA	NA
DDX5	PC	NA	NA	NA	NA
DDX5	CORO1B	NA	NA	NA	NA
DDX5	CPT1A	NA	NA	NA	NA
DDX5	RPS3	NA	NA	NA	NA
DDX5	C11orf54	NA	NA	NA	NA
DDX5	ACAT1	NA	NA	NA	NA
DDX5	ARCN1	NA	NA	NA	NA
DDX5	ARPC4	NA	NA	NA	NA
DDX5	RPL15	NA	NA	NA	NA
DDX5	PDCD6IP	NA	NA	NA	NA
DDX5	RPSA	NA	NA	NA	NA
DDX5	MAP4	NA	NA	NA	NA
DDX5	IMPDH2	NA	NA	NA	NA
DDX5	ACY1	NA	NA	NA	NA
DDX5	RPL29	NA	NA	NA	NA
DDX5	TKT	NA	NA	NA	NA
DDX5	RPN1	NA	NA	NA	NA
DDX5	COPG1	NA	NA	NA	NA
DDX5	EIF4G1	NA	NA	NA	NA
DDX5	OGDH	NA	NA	NA	NA
DDX5	PPIA	NA	NA	NA	NA
DDX5	CCT6A	NA	NA	NA	NA
DDX5	ASL	NA	NA	NA	NA
DDX5	MDH2	NA	NA	NA	NA
DDX5	ARPC1B	NA	NA	NA	NA
DDX5	GSTK1	NA	NA	NA	NA
DDX5	PDIA4	NA	NA	NA	NA
DDX5	GGT1	NA	NA	NA	NA
DDX5	XRCC6	NA	NA	NA	NA
DDX5	PSMA6	NA	NA	NA	NA
DDX5	PSMC6	NA	NA	NA	NA
DDX5	TMED10	NA	NA	NA	NA
DDX5	HSP90AA1	NA	NA	NA	NA
DDX5	ENO1	NA	NA	NA	NA
DDX5	AGMAT	NA	NA	NA	NA
DDX5	SDHB	NA	NA	NA	NA
DDX5	AKR7A3	NA	NA	NA	NA
DDX5	CAPZB	NA	NA	NA	NA
DDX5	SFN	NA	NA	NA	NA
DDX5	NUDC	NA	NA	NA	NA
DDX5	SFPQ	NA	NA	NA	NA
DDX5	YBX1	NA	NA	NA	NA
DDX5	RPS8	NA	NA	NA	NA
DDX5	PRDX1	NA	NA	NA	NA
DDX5	AKR1A1	NA	NA	NA	NA
DDX5	RPL5	NA	NA	NA	NA
DDX5	CAPZA1	NA	NA	NA	NA
DDX5	SELENBP1	NA	NA	NA	NA
DDX5	PKLR	NA	NA	NA	NA
DDX5	LMNA	NA	NA	NA	NA
DDX5	HDGF	NA	NA	NA	NA
DDX5	APOA2	NA	NA	NA	NA
DDX5	ALDH9A1	NA	NA	NA	NA
DDX5	DECR2	NA	NA	NA	NA
DDX5	HAGH	NA	NA	NA	NA
DDX5	RPS2	NA	NA	NA	NA
DDX5	ECI1	NA	NA	NA	NA
DDX5	TRAP1	NA	NA	NA	NA
DDX5	GSPT1	NA	NA	NA	NA
DDX5	ALDOA	NA	NA	NA	NA
DDX5	COTL1	NA	NA	NA	NA
DDX5	ACSS2	NA	NA	NA	NA
DDX5	RPS21	NA	NA	NA	NA
DDX5	TPD52L2	NA	NA	NA	NA
DDX5	TUBB	NA	NA	NA	NA
DDX5	RPL10A	NA	NA	NA	NA
DDX5	SRSF3	NA	NA	NA	NA
DDX5	EZR	NA	NA	NA	NA
DDX5	CTSB	NA	NA	NA	NA
DDX5	CLU	NA	NA	NA	NA
DDX5	GSR	NA	NA	NA	NA
DDX5	ERLIN2	NA	NA	NA	NA
DDX5	PLEC	NA	NA	NA	NA
DDX5	ACADVL	NA	NA	NA	NA
DDX5	EIF4A1	NA	NA	NA	NA
DDX5	RPL26	NA	NA	NA	NA
DDX5	ALDH3A2	NA	NA	NA	NA
DDX5	RPL23A	NA	NA	NA	NA
DDX5	RPL23	NA	NA	NA	NA
DDX5	LASP1	NA	NA	NA	NA
DDX5	RPL19	NA	NA	NA	NA
DDX5	ACLY	NA	NA	NA	NA
DDX5	RAB5C	NA	NA	NA	NA
DDX5	RPL27	NA	NA	NA	NA
DDX5	ITGA3	NA	NA	NA	NA
DDX5	NME2	NA	NA	NA	NA
DDX5	NME1-NME2	NA	NA	NA	NA
DDX5	ACOX1	NA	NA	NA	NA
DDX5	EIF4A3	NA	NA	NA	NA
DDX5	MRPL12	NA	NA	NA	NA
DDX5	P4HB	NA	NA	NA	NA
DDX5	ARHGDIA	NA	NA	NA	NA
DDX5	FASN	NA	NA	NA	NA
DDX5	RPS23	NA	NA	NA	NA
DDX5	ALDH7A1	NA	NA	NA	NA
DDX5	VDAC1	NA	NA	NA	NA
DDX5	HNRNPH1	NA	NA	NA	NA
DDX5	CANX	NA	NA	NA	NA
DDX5	SQSTM1	NA	NA	NA	NA
DDX5	TPT1	NA	NA	NA	NA
DDX5	GART	NA	NA	NA	NA
DDX5	PLIN2	NA	NA	NA	NA
DDX5	VCP	NA	NA	NA	NA
DDX5	STOML2	NA	NA	NA	NA
DDX5	GRHPR	NA	NA	NA	NA
DDX5	HSDL2	NA	NA	NA	NA
DDX5	GSN	NA	NA	NA	NA
DDX5	STOM	NA	NA	NA	NA
DDX5	HSPA5	NA	NA	NA	NA
DDX5	AK1	NA	NA	NA	NA
DDX5	RPL7A	NA	NA	NA	NA
DDX5	PMPCA	NA	NA	NA	NA
DDX5	EDF1	NA	NA	NA	NA
DDX5	TUBB4B	NA	NA	NA	NA
DDX5	GRPEL1	NA	NA	NA	NA
DDX5	PAICS	NA	NA	NA	NA
DDX5	SEC31A	NA	NA	NA	NA
DDX5	ETFDH	NA	NA	NA	NA
DDX5	HNRNPH3	NA	NA	NA	NA
DDX5	PSAP	NA	NA	NA	NA
DDX5	SNCG	NA	NA	NA	NA
DDX5	PGAM1	NA	NA	NA	NA
DDX5	HADHA	NA	NA	NA	NA
DDX5	HADHB	NA	NA	NA	NA
DDX5	ANXA4	NA	NA	NA	NA
DDX5	PCBP1	NA	NA	NA	NA
DDX5	IDH1	NA	NA	NA	NA
DDX5	LRRFIP1	NA	NA	NA	NA
DDX5	HDLBP	NA	NA	NA	NA
